scrape_id,host_id,host_listings_count,host_total_listings_count,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
20250323161241,501817932,1.0,1.0,,55.63637,12.58036,2.0,,,,1.0,365,1.0,1.0,365,365,1.0,365.0,,0,0,0,0,33.0,17.0,0.0,0,33.0,102.0,,4.94,4.91,4.67,4.97,4.97,4.88,4.85,,1.0,0.0,1.0,0.0
20250323161241,550323276,1.0,1.0,,55.679387245683,12.592229424431656,4.0,1.5,2.0,2.0,1.0,365,1.0,1.0,365,365,1.0,365.0,,0,0,0,0,3.0,0.0,0.0,0,2.0,0.0,0.0,5.0,5.0,5.0,4.33,4.67,5.0,4.67,,1.0,1.0,0.0,0.0
20250323161241,405450764,1.0,1.0,,55.6616046,12.6293072,4.0,1.0,2.0,2.0,1.0,30,1.0,1.0,1125,1125,1.0,1125.0,,8,8,8,8,17.0,15.0,1.0,8,15.0,90.0,186300.0,5.0,5.0,5.0,5.0,5.0,5.0,4.94,,1.0,1.0,0.0,0.0
20250323161241,100091941,1.0,1.0,,55.6923309,12.5444796,2.0,,1.0,,3.0,30,2.0,4.0,30,30,4.0,30.0,,0,5,7,8,9.0,9.0,0.0,8,6.0,54.0,,4.89,4.89,4.67,5.0,5.0,5.0,4.67,,1.0,1.0,0.0,0.0
20250323161241,550339116,1.0,1.0,,55.7066569,12.5249918,2.0,,1.0,,4.0,365,4.0,4.0,365,365,4.0,365.0,,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,28969910,3.0,3.0,,55.710417363407856,12.573673060421688,4.0,1.0,2.0,2.0,10.0,22,10.0,10.0,22,22,10.0,22.0,,4,4,4,29,9.0,9.0,0.0,29,9.0,180.0,198000.0,5.0,4.89,4.56,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,478212977,1.0,1.0,,55.70849987719675,12.567880622193908,2.0,0.5,0.0,2.0,5.0,365,2.0,2.0,365,365,2.0,365.0,,29,54,84,84,16.0,16.0,0.0,84,16.0,160.0,72000.0,4.63,4.38,4.31,4.38,4.75,4.75,4.38,,1.0,0.0,1.0,0.0
20250323161241,463539264,5.0,5.0,,55.671509,12.5567286,,1.0,3.0,5.0,1.0,365,1.0,1.0,365,365,1.0,365.0,,29,52,76,287,18.0,12.0,0.0,269,18.0,72.0,201744.0,4.39,4.61,4.56,4.61,4.78,4.94,4.5,,5.0,5.0,0.0,0.0
20250323161241,34671924,1.0,2.0,,55.68680892380577,12.52718697064478,2.0,1.0,1.0,1.0,3.0,30,3.0,3.0,30,30,3.0,30.0,,0,0,15,123,3.0,2.0,0.0,123,3.0,12.0,14400.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,25983940,1.0,1.0,,55.7015797,12.5876836,2.0,,1.0,,5.0,365,5.0,5.0,365,365,5.0,365.0,,0,0,0,0,4.0,3.0,0.0,0,4.0,30.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,506439251,1.0,1.0,,55.66478,12.54469,2.0,1.0,1.0,1.0,4.0,15,1.0,7.0,15,15,4.2,15.0,,0,0,0,0,6.0,5.0,0.0,0,6.0,40.0,26520.0,5.0,4.83,5.0,4.83,5.0,5.0,4.83,,1.0,1.0,0.0,0.0
20250323161241,13505194,1.0,2.0,,55.70751,12.55687,2.0,,1.0,,13.0,365,13.0,13.0,365,365,13.0,365.0,,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,48795615,2.0,2.0,,55.6842123,12.5529753,2.0,1.0,1.0,1.0,4.0,15,4.0,5.0,15,15,5.0,15.0,,4,4,4,4,3.0,3.0,0.0,4,3.0,24.0,28800.0,5.0,5.0,4.67,5.0,5.0,4.33,4.33,,1.0,1.0,0.0,0.0
20250323161241,535083591,1.0,3.0,,55.66651934771362,12.523143701255322,4.0,1.0,1.0,2.0,1.0,365,1.0,1.0,365,365,1.0,365.0,,0,0,0,79,4.0,0.0,0.0,79,3.0,0.0,0.0,4.75,4.75,3.75,4.5,,4.75,4.75,,1.0,1.0,0.0,0.0
20250323161241,37374871,1.0,2.0,,55.66215872232005,12.594098662232796,4.0,1.0,2.0,1.0,4.0,365,4.0,4.0,365,365,4.0,365.0,,0,0,9,189,4.0,2.0,0.0,189,4.0,16.0,22672.0,5.0,4.75,5.0,4.75,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,101128467,1.0,5.0,,55.632929,12.574684,2.0,,,,1.0,365,1.0,1.0,365,365,1.0,365.0,,0,0,0,0,2.0,0.0,0.0,0,2.0,0.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,0.0,1.0,0.0
20250323161241,12615120,1.0,2.0,,55.69216654702837,12.559059473288944,5.0,1.0,2.0,2.0,3.0,365,3.0,3.0,365,365,3.0,365.0,,5,7,15,15,8.0,5.0,0.0,15,8.0,30.0,43200.0,5.0,4.88,4.88,5.0,4.88,4.88,4.88,,1.0,1.0,0.0,0.0
20250323161241,48036777,1.0,1.0,,55.68437249999999,12.5536255,4.0,,1.0,,3.0,365,3.0,3.0,365,365,3.0,365.0,,0,0,0,0,8.0,7.0,0.0,0,8.0,42.0,,4.63,4.75,4.5,5.0,4.88,4.63,4.5,,1.0,1.0,0.0,0.0
20250323161241,551855342,1.0,1.0,,55.6979126,12.5450467,5.0,1.0,2.0,4.0,3.0,1125,1.0,3.0,1125,1125,3.0,1125.0,,0,0,3,187,12.0,12.0,1.0,127,7.0,72.0,70056.0,5.0,4.92,4.58,4.83,5.0,4.83,4.83,,1.0,1.0,0.0,0.0
20250323161241,5660000,1.0,4.0,,55.69375361612956,12.56116248187629,4.0,1.0,2.0,0.0,2.0,65,2.0,2.0,65,65,2.0,65.0,,18,43,66,244,6.0,5.0,0.0,244,6.0,30.0,34770.0,4.83,5.0,4.5,5.0,5.0,4.83,4.67,,1.0,1.0,0.0,0.0
20250323161241,41126788,2.0,2.0,,55.69229730006458,12.474828238284156,7.0,1.5,2.0,2.0,10.0,365,10.0,10.0,365,365,10.0,365.0,,0,0,0,14,0.0,0.0,0.0,14,0.0,0.0,0.0,,,,,,,,,2.0,2.0,0.0,0.0
20250323161241,165083101,1.0,2.0,,55.66554025012654,12.53280314872413,5.0,,3.0,,4.0,7,4.0,4.0,7,7,4.0,7.0,,0,0,0,0,2.0,2.0,0.0,0,1.0,16.0,,5.0,5.0,5.0,5.0,5.0,4.5,5.0,,1.0,1.0,0.0,0.0
20250323161241,37789488,1.0,1.0,,55.69267,12.54061,2.0,,1.0,,3.0,365,3.0,3.0,365,365,3.0,365.0,,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,19525890,1.0,1.0,,55.66563430000001,12.5760698,2.0,1.0,1.0,1.0,1.0,7,1.0,1.0,7,7,1.0,7.0,,0,0,13,13,0.0,0.0,0.0,13,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,3013963,1.0,1.0,,55.69405918378127,12.550225555843486,4.0,,2.0,,4.0,7,4.0,4.0,7,7,4.0,7.0,,0,0,0,101,10.0,10.0,0.0,101,10.0,80.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,550532753,1.0,1.0,,55.66283559999999,12.5162273,2.0,1.0,1.0,1.0,3.0,15,3.0,3.0,15,15,3.0,15.0,,2,2,2,16,2.0,2.0,0.0,16,2.0,12.0,8640.0,5.0,4.5,4.5,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,515185414,1.0,1.0,,55.69521118245037,12.534828882274311,2.0,1.0,1.0,1.0,2.0,30,2.0,2.0,30,30,2.0,30.0,,29,59,89,89,5.0,3.0,0.0,89,5.0,18.0,11340.0,4.8,5.0,5.0,5.0,5.0,4.8,4.6,,1.0,0.0,1.0,0.0
20250323161241,325246830,1.0,1.0,,55.68121,12.56138,3.0,1.0,1.0,1.0,2.0,21,2.0,5.0,21,21,2.3,21.0,,9,20,24,98,12.0,12.0,0.0,98,11.0,72.0,114768.0,5.0,5.0,5.0,5.0,5.0,5.0,4.75,,1.0,1.0,0.0,0.0
20250323161241,39613687,1.0,1.0,,55.665809766788165,12.548677671163937,2.0,1.0,1.0,1.0,5.0,365,1.0,5.0,365,365,5.0,365.0,,12,20,23,54,4.0,4.0,0.0,54,4.0,40.0,35800.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,405828946,1.0,1.0,,55.68560710718813,12.53911336931151,2.0,1.0,1.0,0.0,3.0,14,3.0,3.0,14,14,3.0,14.0,,0,3,3,3,15.0,12.0,0.0,3,14.0,72.0,77688.0,4.8,4.87,4.67,4.67,4.93,4.93,4.47,,1.0,1.0,0.0,0.0
20250323161241,282332307,2.0,3.0,,55.7036288,12.583717,2.0,1.0,1.0,1.0,4.0,7,3.0,4.0,7,7,3.7,7.0,,18,32,42,222,1.0,1.0,0.0,222,1.0,8.0,10080.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,16588088,1.0,1.0,,55.677243,12.587863,2.0,,2.0,,2.0,14,2.0,2.0,14,14,2.0,14.0,,0,0,0,0,10.0,5.0,0.0,0,10.0,30.0,,4.9,4.9,5.0,5.0,5.0,5.0,4.9,,1.0,1.0,0.0,0.0
20250323161241,126102050,2.0,4.0,,55.6603587,12.6093077,7.0,1.0,2.0,3.0,4.0,365,3.0,4.0,365,365,4.0,365.0,,13,29,39,119,24.0,24.0,1.0,116,21.0,,,5.0,4.96,4.88,5.0,5.0,4.83,4.88,,2.0,1.0,1.0,0.0
20250323161241,34591637,1.0,2.0,,55.72037,12.57754,2.0,,1.0,,2.0,9,2.0,2.0,9,9,2.0,9.0,,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,536437206,1.0,1.0,,55.68763,12.53402,1.0,1.0,1.0,1.0,3.0,14,3.0,3.0,14,14,3.0,14.0,,23,53,83,83,0.0,0.0,0.0,83,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,44767791,1.0,2.0,,55.64415156584842,12.547308722938444,4.0,1.0,2.0,2.0,2.0,365,1.0,2.0,365,365,2.0,365.0,,8,12,18,111,20.0,19.0,1.0,111,16.0,114.0,97014.0,4.85,5.0,4.65,4.6,4.8,4.8,4.8,,1.0,1.0,0.0,0.0
20250323161241,480437798,1.0,1.0,,55.68391,12.53961,4.0,1.0,2.0,0.0,3.0,21,3.0,3.0,21,21,3.0,21.0,,0,0,0,6,10.0,7.0,0.0,6,10.0,42.0,52920.0,4.9,5.0,4.6,5.0,5.0,5.0,4.7,,1.0,1.0,0.0,0.0
20250323161241,33706366,1.0,4.0,,55.67773,12.51111,2.0,,1.0,,2.0,21,2.0,2.0,21,21,2.0,21.0,,1,1,1,1,1.0,1.0,0.0,1,1.0,6.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,550561951,1.0,1.0,,55.66585825326272,12.611975111067297,2.0,1.0,1.0,1.0,8.0,11,8.0,8.0,11,11,8.0,11.0,,0,0,12,12,2.0,2.0,0.0,12,2.0,32.0,32928.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,,1.0,1.0,0.0,0.0
20250323161241,51210129,1.0,1.0,,55.699368247882525,12.54626920549293,4.0,,2.0,,2.0,100,1.0,2.0,100,100,2.0,100.0,,1,1,1,1,2.0,2.0,0.0,1,2.0,12.0,,5.0,5.0,5.0,5.0,4.5,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,196232169,1.0,1.0,,55.68577123295439,12.585198477847264,2.0,1.0,1.0,1.0,2.0,365,2.0,2.0,365,365,2.0,365.0,,29,53,76,256,1.0,0.0,0.0,256,0.0,0.0,0.0,,,5.0,,,5.0,4.0,,1.0,1.0,0.0,0.0
20250323161241,37010566,1.0,3.0,,55.63560421756835,12.577055504464864,4.0,1.0,1.0,0.0,3.0,365,2.0,3.0,365,365,3.0,365.0,,17,27,35,137,41.0,40.0,1.0,137,37.0,,232320.0,4.98,4.98,4.9,4.98,5.0,4.9,4.76,,1.0,1.0,0.0,0.0
20250323161241,68505177,1.0,1.0,,55.68752,12.52975,4.0,,1.0,,1.0,365,1.0,1.0,365,365,1.0,365.0,,0,0,0,0,1.0,0.0,0.0,0,1.0,0.0,,5.0,5.0,4.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,247379882,15.0,15.0,,55.67967745188311,12.592433877289295,2.0,1.0,1.0,1.0,2.0,365,2.0,2.0,365,365,2.0,365.0,,11,15,19,119,64.0,,2.0,119,,,260355.0,4.5,4.64,4.61,4.84,4.86,4.88,4.42,,15.0,15.0,0.0,0.0
20250323161241,434135786,49.0,59.0,,55.71053,12.59596,4.0,1.0,2.0,4.0,1.0,365,1.0,29.0,1125,1125,27.1,1125.0,,0,0,29,304,56.0,,1.0,223,,,,4.64,4.46,4.54,4.54,4.84,4.79,4.55,,38.0,38.0,0.0,0.0
20250323161241,40679450,1.0,1.0,,55.6908197,12.5548027,2.0,,1.0,,3.0,10,3.0,3.0,10,10,3.0,10.0,,0,0,0,0,7.0,6.0,0.0,0,6.0,36.0,,4.86,5.0,4.71,4.71,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,31609876,2.0,2.0,,55.70104079999999,12.5274527,2.0,,1.0,,2.0,365,2.0,2.0,365,365,2.0,365.0,,0,0,0,0,3.0,3.0,0.0,0,3.0,18.0,,5.0,5.0,5.0,5.0,5.0,5.0,4.67,,1.0,1.0,0.0,0.0
20250323161241,25129166,3.0,3.0,,55.67445,12.57455,2.0,,1.0,,,365,,,365,365,,365.0,,29,59,89,269,0.0,0.0,0.0,269,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,55870781,2.0,2.0,,55.69442740838336,12.545312652200383,4.0,,2.0,,3.0,90,3.0,3.0,90,90,3.0,90.0,,0,0,0,0,8.0,4.0,0.0,0,8.0,24.0,,4.88,5.0,4.75,5.0,5.0,4.88,4.75,,2.0,1.0,1.0,0.0
20250323161241,539052256,1.0,1.0,,,12.57386319009174,1.0,0.5,1.0,1.0,1.0,365,1.0,1.0,365,365,1.0,365.0,,29,56,86,260,0.0,0.0,0.0,260,0.0,0.0,0.0,,,,,,,,,1.0,0.0,1.0,0.0
20250323161241,542653918,1.0,2.0,,55.67659978631624,12.580691530872386,,1.0,4.0,5.0,2.0,999,1.0,3.0,999,999,2.9,999.0,,15,27,50,297,27.0,21.0,2.0,215,25.0,126.0,215586.0,4.22,,4.33,4.7,4.7,4.85,4.19,,2.0,2.0,0.0,0.0
20250323161241,39240942,1.0,1.0,,55.6975,12.58705,2.0,,1.0,,2.0,365,2.0,2.0,365,365,2.0,365.0,,0,0,0,0,26.0,19.0,0.0,0,26.0,114.0,,4.27,4.65,4.12,4.92,4.92,4.77,4.35,,1.0,1.0,0.0,0.0
20250323161241,552248024,1.0,1.0,,55.70902727362762,12.582632721587746,4.0,1.0,2.0,0.0,30.0,180,30.0,30.0,180,180,30.0,180.0,,0,0,0,51,1.0,1.0,0.0,0,1.0,60.0,90000.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,30252565,1.0,1.0,,55.6698870489342,12.557857856154442,2.0,1.0,1.0,1.0,1.0,365,1.0,1.0,365,365,1.0,365.0,,29,53,68,155,8.0,5.0,0.0,155,8.0,30.0,36000.0,5.0,5.0,4.88,4.88,4.75,4.5,4.63,,1.0,1.0,0.0,0.0
20250323161241,515935922,9.0,10.0,,55.6825327604673,12.574221700241804,8.0,2.0,3.0,4.0,1.0,365,1.0,3.0,1125,1125,2.9,1125.0,,4,19,40,295,77.0,,4.0,213,,,,4.62,4.69,4.58,4.71,4.66,4.95,4.45,,9.0,9.0,0.0,0.0
20250323161241,515935922,9.0,10.0,,55.68219110686355,12.57427280540582,8.0,2.0,3.0,4.0,1.0,365,1.0,3.0,1125,1125,3.0,1125.0,,9,25,43,301,56.0,,3.0,219,,,,4.61,4.61,4.71,4.54,4.71,4.95,4.57,,9.0,9.0,0.0,0.0
20250323161241,515935922,9.0,10.0,,55.68289701730814,12.576306084979752,8.0,2.0,3.0,5.0,1.0,45,1.0,3.0,1125,1125,3.0,1125.0,,6,16,35,286,48.0,41.0,1.0,204,39.0,,,4.5,4.65,4.48,4.42,4.75,4.98,4.48,,9.0,9.0,0.0,0.0
20250323161241,515935922,9.0,10.0,,55.68355,12.57656,8.0,2.0,3.0,4.0,1.0,365,1.0,3.0,1125,1125,2.9,1125.0,,10,27,46,301,73.0,,3.0,219,,,,4.67,4.68,4.64,4.67,4.7,4.96,4.56,,9.0,9.0,0.0,0.0
20250323161241,550799680,1.0,1.0,,55.67952439544412,12.506112088687098,2.0,1.0,2.0,2.0,1.0,365,1.0,1.0,365,365,1.0,365.0,,29,41,71,251,0.0,0.0,0.0,251,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,552891852,1.0,1.0,,55.70976488954657,12.578356688885494,2.0,,1.0,,1.0,365,1.0,1.0,365,365,1.0,365.0,,0,0,0,0,23.0,19.0,0.0,0,23.0,114.0,,4.78,4.83,4.83,4.87,4.87,4.87,4.74,,1.0,1.0,0.0,0.0
20250323161241,340019346,1.0,1.0,,55.66313250000001,12.515137773016368,2.0,1.0,1.0,0.0,4.0,365,1.0,4.0,365,365,4.0,365.0,,8,13,13,13,0.0,0.0,0.0,13,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,62491857,2.0,4.0,,55.67715071718425,12.598774322162456,2.0,1.0,1.0,1.0,1.0,365,1.0,1.0,365,365,1.0,365.0,,27,57,87,267,3.0,3.0,0.0,267,3.0,18.0,19440.0,5.0,4.67,4.67,5.0,5.0,5.0,4.67,,2.0,1.0,1.0,0.0
20250323161241,9547649,2.0,3.0,,55.69606910431322,12.531990040808129,3.0,1.0,1.0,1.0,2.0,365,2.0,2.0,365,365,2.0,365.0,,0,0,0,75,2.0,1.0,0.0,75,2.0,6.0,3510.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,136399014,1.0,1.0,,55.68413427657383,12.536289322009257,2.0,1.0,1.0,1.0,2.0,365,2.0,2.0,365,365,2.0,365.0,,0,0,0,11,2.0,2.0,0.0,11,2.0,12.0,9180.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,328372905,1.0,1.0,,55.6830162,12.5335256,2.0,,1.0,,3.0,13,3.0,3.0,13,13,3.0,13.0,,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,552490871,1.0,1.0,,55.722031068646686,12.539658062160017,2.0,1.0,1.0,1.0,2.0,7,2.0,2.0,7,7,2.0,7.0,,4,4,4,4,2.0,2.0,0.0,4,2.0,12.0,8028.0,4.5,4.5,4.0,5.0,5.0,5.0,4.5,,1.0,1.0,0.0,0.0
20250323161241,136336026,1.0,1.0,,55.6984694,12.5382577,2.0,1.0,1.0,1.0,5.0,365,5.0,5.0,365,365,5.0,365.0,,0,0,0,114,6.0,6.0,0.0,114,6.0,60.0,51000.0,5.0,4.83,4.83,4.83,5.0,4.83,4.83,,1.0,1.0,0.0,0.0
20250323161241,143035276,1.0,1.0,,55.69171492659105,12.546474822743054,4.0,,2.0,,3.0,21,3.0,3.0,21,21,3.0,21.0,,0,0,0,0,6.0,3.0,0.0,0,5.0,18.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,540319027,6.0,6.0,,55.67744772075714,12.577089263174456,,2.0,4.0,4.0,2.0,365,1.0,3.0,365,365,2.9,365.0,,7,12,20,224,65.0,,,142,,,,4.75,4.89,4.66,4.69,4.78,4.91,4.68,,6.0,6.0,0.0,0.0
20250323161241,318878137,2.0,2.0,,55.7069511,12.599815,4.0,,3.0,,5.0,14,5.0,5.0,14,14,5.0,14.0,,4,4,4,13,6.0,6.0,0.0,13,6.0,60.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,1272973,3.0,3.0,,55.6673395,12.59674,2.0,1.0,1.0,1.0,2.0,10,2.0,2.0,10,10,2.0,10.0,,27,52,75,248,0.0,0.0,0.0,248,0.0,0.0,0.0,,,,,,,,,2.0,1.0,1.0,0.0
20250323161241,253848235,1.0,1.0,,55.681590175683866,12.516180878543787,2.0,1.0,1.0,1.0,3.0,10,3.0,3.0,10,10,3.0,10.0,,27,57,87,87,1.0,0.0,0.0,87,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,22150867,1.0,1.0,,55.70561705349042,12.494040231426204,2.0,,1.0,,2.0,365,2.0,2.0,365,365,2.0,365.0,,0,0,0,0,17.0,14.0,0.0,0,17.0,84.0,,4.94,5.0,4.94,5.0,5.0,4.76,4.88,,1.0,1.0,0.0,0.0
20250323161241,437163792,13.0,13.0,,55.701133521671416,12.537360480801643,2.0,1.0,1.0,1.0,30.0,365,30.0,30.0,365,365,30.0,365.0,,29,59,89,364,8.0,7.0,0.0,282,8.0,,123165.0,4.38,4.63,4.0,4.5,4.63,,4.13,,8.0,0.0,,0.0
20250323161241,10328352,3.0,3.0,,55.68934,12.49565,2.0,,1.0,,2.0,90,2.0,2.0,90,90,2.0,90.0,,0,0,0,0,16.0,10.0,0.0,0,16.0,60.0,,4.38,4.44,4.69,4.5,4.44,4.5,4.31,,2.0,2.0,0.0,0.0
20250323161241,166572940,1.0,4.0,,55.67530634165496,12.597250789403915,4.0,1.0,2.0,2.0,3.0,365,3.0,3.0,365,365,3.0,365.0,,29,59,86,266,1.0,1.0,0.0,266,1.0,6.0,10800.0,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,527431006,1.0,1.0,,55.664444495788665,12.53275846371174,2.0,1.0,1.0,1.0,2.0,28,2.0,3.0,28,28,2.0,28.0,,0,0,0,8,19.0,18.0,0.0,8,19.0,108.0,135000.0,5.0,4.95,5.0,4.89,4.95,4.84,4.95,,1.0,1.0,0.0,0.0
20250323161241,2963158,1.0,1.0,,55.66322573277267,12.500988784161477,5.0,1.0,2.0,3.0,7.0,365,5.0,7.0,365,365,7.0,365.0,,0,0,0,126,3.0,3.0,0.0,126,1.0,42.0,35910.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,415062647,1.0,1.0,,55.71025679291393,12.56936159641794,4.0,1.0,2.0,2.0,4.0,7,4.0,4.0,7,7,4.0,7.0,,4,4,6,86,5.0,5.0,0.0,86,4.0,40.0,45920.0,4.8,4.6,5.0,4.6,4.4,,4.8,,1.0,1.0,0.0,0.0
20250323161241,105017642,1.0,1.0,,55.70228231741648,12.531070696454702,2.0,,1.0,,1.0,365,1.0,1.0,365,365,1.0,365.0,,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,31284276,2.0,2.0,,55.66281752608684,12.596672495313737,4.0,1.0,2.0,2.0,4.0,365,1.0,4.0,365,365,4.0,365.0,,8,8,10,33,3.0,3.0,0.0,33,3.0,24.0,22392.0,4.67,4.33,4.67,5.0,5.0,5.0,5.0,,1.0,1.0,0.0,0.0
20250323161241,80875718,1.0,1.0,,55.70152,12.58566,2.0,1.0,1.0,0.0,7.0,50,1.0,7.0,50,50,7.0,50.0,,0,0,0,22,14.0,5.0,0.0,22,11.0,70.0,53550.0,5.0,5.0,4.79,5.0,5.0,4.93,4.93,,1.0,1.0,0.0,0.0
20250323161241,9661567,1.0,2.0,,55.66684859999999,12.6159082,2.0,,1.0,,5.0,365,5.0,5.0,365,365,5.0,365.0,,0,0,0,0,13.0,10.0,0.0,0,13.0,100.0,,4.85,4.38,4.62,4.92,4.92,4.62,4.77,,1.0,1.0,0.0,0.0
20250323161241,244311260,1.0,1.0,,55.67086,12.54331,3.0,1.0,1.0,1.0,3.0,45,3.0,5.0,45,45,3.0,45.0,,1,1,7,7,10.0,9.0,2.0,7,8.0,54.0,39042.0,4.5,4.5,4.3,4.6,4.9,4.9,4.5,,1.0,1.0,0.0,0.0
20250323161241,552763062,1.0,1.0,,55.65613000135105,12.58886611482141,2.0,,1.0,,30.0,90,30.0,30.0,90,90,30.0,90.0,,5,5,9,9,6.0,4.0,1.0,9,5.0,,,4.83,4.83,4.83,4.83,5.0,4.83,4.83,,1.0,1.0,0.0,0.0
20250323161241,274559379,1.0,1.0,,55.69035,12.544,2.0,1.0,1.0,0.0,1.0,365,1.0,1.0,365,365,1.0,365.0,,10,10,13,41,28.0,27.0,2.0,41,24.0,162.0,128466.0,4.68,4.89,4.14,4.75,4.93,4.93,4.54,,1.0,1.0,0.0,0.0
20250323161241,547367925,1.0,2.0,,55.71169614326512,12.571637704968452,4.0,1.0,1.0,2.0,2.0,1125,2.0,2.0,1125,1125,2.0,1125.0,,1,1,1,19,27.0,24.0,0.0,19,27.0,144.0,117936.0,4.89,4.93,4.93,4.81,4.85,4.74,4.56,,1.0,1.0,0.0,0.0
20250323161241,40076759,1.0,1.0,,55.667496,12.58137,4.0,1.0,1.0,2.0,3.0,30,2.0,7.0,30,30,3.2,30.0,,12,12,15,47,0.0,0.0,0.0,43,0.0,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,125337479,6.0,14.0,,55.6640045,12.6191708,2.0,1.0,1.0,1.0,28.0,730,13.0,28.0,1125,1125,27.2,1125.0,,0,0,11,195,14.0,14.0,2.0,113,11.0,,174165.0,4.86,4.93,4.43,5.0,5.0,4.86,4.71,,5.0,5.0,0.0,0.0
20250323161241,377821895,1.0,1.0,,55.67702,12.58837,2.0,,1.0,,1.0,365,1.0,1.0,365,365,1.0,365.0,,29,59,89,269,0.0,0.0,0.0,269,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0
20250323161241,9644022,1.0,3.0,,55.67118,12.54435,2.0,,1.0,,4.0,14,4.0,4.0,14,14,4.0,14.0,,0,6,6,8,9.0,9.0,0.0,8,9.0,72.0,,5.0,5.0,4.78,4.89,5.0,4.89,4.78,,1.0,1.0,0.0,0.0
20250323161241,45928450,1.0,1.0,,55.653518739185046,12.564646527171137,5.0,1.0,3.0,3.0,3.0,35,3.0,5.0,35,35,3.1,35.0,,0,0,0,28,1.0,1.0,0.0,28,1.0,6.0,9720.0,,,4.0,5.0,5.0,,4.0,,1.0,1.0,0.0,0.0
